timestamp,station_id,location,energy_kwh,temperature,humidity,rain_mm,traffic_volume,hour,day_of_week,is_weekend,month,quarter,day_of_year,week_of_year,season,part_of_day,rain_flag,temp_diff,traffic_level,traffic_norm,energy_kwh_lag1,energy_kwh_roll3
2025-05-21 01:00:00,STN202,Bengaluru,13.15,23.1,85,0.0,388,1,Wednesday,False,5,2,141,21,Summer,Night,0,-4.5,Low,-1.1349707591210059,21.43,17.999999999999993
2025-05-21 02:00:00,STN202,Bengaluru,17.7,27.1,65,3.2,473,2,Wednesday,False,5,2,141,21,Summer,Night,1,4.0,Medium,-0.5403969535875242,13.15,17.42666666666666
2025-05-21 03:00:00,STN202,Bengaluru,16.24,19.5,78,0.0,594,3,Wednesday,False,5,2,141,21,Summer,Night,0,-7.600000000000001,Medium,0.3059963460542555,17.7,15.696666666666658
2025-05-21 04:00:00,STN202,Bengaluru,18.64,26.2,85,4.1,653,4,Wednesday,False,5,2,141,21,Summer,Night,1,6.699999999999999,High,0.7187005169539663,16.24,17.52666666666666
2025-05-21 05:00:00,STN202,Bengaluru,20.49,25.8,83,4.8,368,5,Wednesday,False,5,2,141,21,Summer,Morning,1,-0.3999999999999986,Low,-1.2748704780700604,18.64,18.45666666666666
2025-05-21 06:00:00,STN202,Bengaluru,18.06,26.7,72,0.0,447,6,Wednesday,False,5,2,141,21,Summer,Morning,0,0.8999999999999986,Medium,-0.7222665882212951,20.49,19.063333333333325
2025-05-21 07:00:00,STN202,Bengaluru,17.33,23.6,63,0.0,759,7,Wednesday,False,5,2,141,21,Summer,Morning,0,-3.099999999999998,High,1.4601690273839552,18.06,18.626666666666654
2025-05-21 08:00:00,STN202,Bengaluru,26.34,25.1,64,4.6,534,8,Wednesday,False,5,2,141,21,Summer,Morning,1,1.5,Medium,-0.11370281079290798,17.33,20.576666666666657
2025-05-21 09:00:00,STN202,Bengaluru,17.63,26.6,82,0.0,327,9,Wednesday,False,5,2,141,21,Summer,Morning,0,1.5,Low,-1.561664901915622,26.34,20.433333333333323
2025-05-21 10:00:00,STN202,Bengaluru,25.55,21.8,71,0.0,341,10,Wednesday,False,5,2,141,21,Summer,Morning,0,-4.800000000000001,Low,-1.4637350986512838,17.63,23.17333333333332
2025-05-21 11:00:00,STN202,Bengaluru,19.26,24.4,75,2.4,306,11,Wednesday,False,5,2,141,21,Summer,Morning,1,2.599999999999998,Low,-1.7085596068121292,25.55,20.813333333333325
2025-05-21 12:00:00,STN202,Bengaluru,29.39,25.1,70,1.3,317,12,Wednesday,False,5,2,141,21,Summer,Afternoon,1,0.7000000000000028,Low,-1.6316147613901493,19.26,24.733333333333324
2025-05-21 13:00:00,STN202,Bengaluru,19.36,19.9,84,0.0,437,13,Wednesday,False,5,2,141,21,Summer,Afternoon,0,-5.200000000000003,Medium,-0.7922164476958222,29.39,22.66999999999999
2025-05-21 14:00:00,STN202,Bengaluru,22.87,22.3,88,0.0,427,14,Wednesday,False,5,2,141,21,Summer,Afternoon,0,2.400000000000002,Medium,-0.8621663071703495,19.36,23.873333333333324
2025-05-21 15:00:00,STN202,Bengaluru,20.31,23.4,61,0.0,576,15,Wednesday,False,5,2,141,21,Summer,Afternoon,0,1.0999999999999979,Medium,0.18008659900010646,22.87,20.846666666666657
2025-05-21 16:00:00,STN202,Bengaluru,22.82,32.8,86,1.8,540,16,Wednesday,False,5,2,141,21,Summer,Afternoon,1,9.399999999999999,Medium,-0.07173289510819164,20.31,21.99999999999999
2025-05-21 17:00:00,STN202,Bengaluru,19.92,29.5,76,0.0,353,17,Wednesday,False,5,2,141,21,Summer,Evening,0,-3.299999999999997,Low,-1.3797952672818512,22.82,21.01666666666666
2025-05-21 18:00:00,STN202,Bengaluru,14.54,23.3,73,0.0,615,18,Wednesday,False,5,2,141,21,Summer,Evening,0,-6.199999999999999,High,0.4528910509507627,19.92,19.093333333333327
2025-05-21 19:00:00,STN202,Bengaluru,18.41,30.2,68,0.0,526,19,Wednesday,False,5,2,141,21,Summer,Evening,0,6.899999999999999,Medium,-0.16966269837252979,14.54,17.623333333333324
2025-05-21 20:00:00,STN202,Bengaluru,23.12,20.3,78,0.0,666,20,Wednesday,False,5,2,141,21,Summer,Evening,0,-9.899999999999999,High,0.8096353342708517,18.41,18.689999999999994
2025-05-21 21:00:00,STN202,Bengaluru,25.84,29.0,83,0.0,465,21,Wednesday,False,5,2,141,21,Summer,Night,0,8.7,Medium,-0.5963568411671459,23.12,22.45666666666666
2025-05-21 22:00:00,STN202,Bengaluru,22.6,32.8,80,0.0,604,22,Wednesday,False,5,2,141,21,Summer,Night,0,3.799999999999997,High,0.3759462055287827,25.84,23.853333333333325
2025-05-21 23:00:00,STN202,Bengaluru,22.98,27.1,74,0.0,574,23,Wednesday,False,5,2,141,21,Summer,Night,0,-5.699999999999996,Medium,0.166096627105201,22.6,23.806666666666658
2025-05-22 00:00:00,STN202,Bengaluru,23.95,22.8,81,0.0,544,0,Thursday,False,5,2,142,21,Summer,Night,0,-4.300000000000001,Medium,-0.04375295131838074,22.98,23.17666666666666
2025-05-22 01:00:00,STN202,Bengaluru,18.71,22.5,86,0.0,510,1,Thursday,False,5,2,142,21,Summer,Night,0,-0.3000000000000007,Medium,-0.2815824735317734,23.95,21.879999999999992
2025-05-22 02:00:00,STN202,Bengaluru,20.73,26.0,81,5.0,440,2,Thursday,False,5,2,142,21,Summer,Night,1,3.5,Medium,-0.7712314898534641,18.71,21.129999999999992
2025-05-22 03:00:00,STN202,Bengaluru,22.65,20.2,60,0.0,719,3,Thursday,False,5,2,142,21,Summer,Night,0,-5.800000000000001,High,1.1803695894858461,20.73,20.69666666666666
2025-05-22 04:00:00,STN202,Bengaluru,19.66,26.5,78,0.0,603,4,Thursday,False,5,2,142,21,Summer,Night,0,6.300000000000001,High,0.36895121958133004,22.65,21.013333333333325
2025-05-22 05:00:00,STN202,Bengaluru,23.31,29.6,72,0.0,440,5,Thursday,False,5,2,142,21,Summer,Morning,0,3.1000000000000014,Medium,-0.7712314898534641,19.66,21.873333333333324
2025-05-22 06:00:00,STN202,Bengaluru,20.2,22.3,62,1.4,409,6,Thursday,False,5,2,142,21,Summer,Morning,1,-7.300000000000001,Medium,-0.9880760542244985,23.31,21.056666666666658
2025-05-22 07:00:00,STN202,Bengaluru,12.47,25.1,82,2.7,606,7,Thursday,False,5,2,142,21,Summer,Morning,1,2.8000000000000007,High,0.3899361774236882,20.2,18.659999999999993
2025-05-22 08:00:00,STN202,Bengaluru,22.99,23.1,72,0.0,446,8,Thursday,False,5,2,142,21,Summer,Morning,0,-2.0,Medium,-0.7292615741687477,12.47,18.553333333333324
2025-05-22 09:00:00,STN202,Bengaluru,16.39,28.4,76,0.0,325,9,Thursday,False,5,2,142,21,Summer,Morning,0,5.299999999999997,Low,-1.5756548738105274,22.99,17.283333333333324
2025-05-22 10:00:00,STN202,Bengaluru,21.55,28.8,86,2.4,512,10,Thursday,False,5,2,142,21,Summer,Morning,1,0.40000000000000213,Medium,-0.26759250163686793,16.39,20.30999999999999
2025-05-22 11:00:00,STN202,Bengaluru,17.73,27.3,81,0.0,504,11,Thursday,False,5,2,142,21,Summer,Morning,0,-1.5,Medium,-0.3235523892164897,21.55,18.556666666666658
2025-05-22 12:00:00,STN202,Bengaluru,13.53,25.6,77,0.0,797,12,Thursday,False,5,2,142,21,Summer,Afternoon,0,-1.6999999999999993,High,1.7259784933871587,17.73,17.603333333333325
2025-05-22 13:00:00,STN202,Bengaluru,24.64,21.3,89,0.0,300,13,Thursday,False,5,2,142,21,Summer,Afternoon,0,-4.300000000000001,Low,-1.7505295224968456,13.53,18.633333333333326
2025-05-22 14:00:00,STN202,Bengaluru,21.54,27.0,84,0.0,515,14,Thursday,False,5,2,142,21,Summer,Afternoon,0,5.699999999999999,Medium,-0.24660754379450975,24.64,19.90333333333332
2025-05-22 15:00:00,STN202,Bengaluru,22.1,22.5,86,0.0,727,15,Thursday,False,5,2,142,21,Summer,Afternoon,0,-4.5,High,1.2363294770654678,21.54,22.75999999999999
2025-05-22 16:00:00,STN202,Bengaluru,26.39,29.8,67,0.0,761,16,Thursday,False,5,2,142,21,Summer,Afternoon,0,7.300000000000001,High,1.4741589992788606,22.1,23.343333333333323
2025-05-22 17:00:00,STN202,Bengaluru,15.88,20.7,78,1.1,686,17,Thursday,False,5,2,142,21,Summer,Evening,1,-9.100000000000001,High,0.9495350532199062,26.39,21.45666666666666
2025-05-22 18:00:00,STN202,Bengaluru,25.45,27.1,65,0.0,404,18,Thursday,False,5,2,142,21,Summer,Evening,0,6.400000000000002,Medium,-1.023050983961762,15.88,22.573333333333323
2025-05-22 19:00:00,STN202,Bengaluru,28.06,29.7,60,0.0,602,19,Thursday,False,5,2,142,21,Summer,Evening,0,2.599999999999998,High,0.3619562336338773,25.45,23.129999999999992
2025-05-22 20:00:00,STN202,Bengaluru,13.54,24.3,69,0.0,577,20,Thursday,False,5,2,142,21,Summer,Evening,0,-5.399999999999999,Medium,0.18708158494755917,28.06,22.34999999999999
2025-05-22 21:00:00,STN202,Bengaluru,23.18,27.3,72,0.0,617,21,Thursday,False,5,2,142,21,Summer,Night,0,3.0,High,0.4668810228456682,13.54,21.593333333333323
2025-05-22 22:00:00,STN202,Bengaluru,15.41,24.7,79,0.0,686,22,Thursday,False,5,2,142,21,Summer,Night,0,-2.6000000000000014,High,0.9495350532199062,23.18,17.376666666666658
2025-05-22 23:00:00,STN202,Bengaluru,17.12,22.1,69,0.0,696,23,Thursday,False,5,2,142,21,Summer,Night,0,-2.599999999999998,High,1.0194849126944334,15.41,18.569999999999993
2025-05-23 00:00:00,STN202,Bengaluru,24.01,23.1,63,0.0,784,0,Friday,False,5,2,143,21,Summer,Night,0,1.0,High,1.6350436760702731,17.12,18.84666666666666
2025-05-23 01:00:00,STN202,Bengaluru,23.2,28.2,83,0.0,496,1,Friday,False,5,2,143,21,Summer,Night,0,5.099999999999998,Medium,-0.37951227679611155,24.01,21.443333333333328
2025-05-23 02:00:00,STN202,Bengaluru,17.09,25.7,84,0.0,474,2,Friday,False,5,2,143,21,Summer,Night,0,-2.5,Medium,-0.5334019676400714,23.2,21.433333333333326
2025-05-23 03:00:00,STN202,Bengaluru,16.55,28.4,71,1.5,446,3,Friday,False,5,2,143,21,Summer,Night,1,2.6999999999999993,Medium,-0.7292615741687477,17.09,18.94666666666666
2025-05-23 04:00:00,STN202,Bengaluru,14.61,26.6,81,4.6,385,4,Friday,False,5,2,143,21,Summer,Night,1,-1.7999999999999972,Low,-1.1559557169633639,16.55,16.083333333333325
2025-05-23 05:00:00,STN202,Bengaluru,17.32,27.9,89,0.0,686,5,Friday,False,5,2,143,21,Summer,Morning,0,1.2999999999999972,High,0.9495350532199062,14.61,16.159999999999993
2025-05-23 06:00:00,STN202,Bengaluru,17.72,24.0,68,0.0,491,6,Friday,False,5,2,143,21,Summer,Morning,0,-3.8999999999999986,Medium,-0.4144872065333751,17.32,16.549999999999994
2025-05-23 07:00:00,STN202,Bengaluru,13.89,19.1,68,0.0,580,7,Friday,False,5,2,143,21,Summer,Morning,0,-4.899999999999999,Medium,0.20806654278991735,17.72,16.30999999999999
2025-05-23 08:00:00,STN202,Bengaluru,13.41,25.5,84,0.0,518,8,Friday,False,5,2,143,21,Summer,Morning,0,6.399999999999999,Medium,-0.22562258595215157,13.89,15.00666666666666
2025-05-23 09:00:00,STN202,Bengaluru,16.4,23.0,81,0.0,594,9,Friday,False,5,2,143,21,Summer,Morning,0,-2.5,Medium,0.3059963460542555,13.41,14.566666666666658
2025-05-23 10:00:00,STN202,Bengaluru,22.81,29.3,72,0.0,737,10,Friday,False,5,2,143,21,Summer,Morning,0,6.300000000000001,High,1.3062793365399952,16.4,17.539999999999992
2025-05-23 11:00:00,STN202,Bengaluru,9.38,29.5,84,0.0,604,11,Friday,False,5,2,143,21,Summer,Morning,0,0.1999999999999993,High,0.3759462055287827,22.81,16.196666666666662
2025-05-23 12:00:00,STN202,Bengaluru,20.36,24.7,89,2.2,506,12,Friday,False,5,2,143,21,Summer,Afternoon,1,-4.800000000000001,Medium,-0.3095624173215843,9.38,17.516666666666662
2025-05-23 13:00:00,STN202,Bengaluru,32.48,26.5,75,0.0,603,13,Friday,False,5,2,143,21,Summer,Afternoon,0,1.8000000000000007,High,0.36895121958133004,20.36,20.73999999999999
2025-05-23 14:00:00,STN202,Bengaluru,22.81,26.8,74,3.5,489,14,Friday,False,5,2,143,21,Summer,Afternoon,1,0.3000000000000007,Medium,-0.4284771784282806,32.48,25.216666666666658
2025-05-23 15:00:00,STN202,Bengaluru,18.72,28.4,84,0.0,675,15,Friday,False,5,2,143,21,Summer,Afternoon,0,1.5999999999999979,High,0.8725902077979262,22.81,24.66999999999999
2025-05-23 16:00:00,STN202,Bengaluru,27.95,25.6,72,0.0,524,16,Friday,False,5,2,143,21,Summer,Afternoon,0,-2.799999999999997,Medium,-0.18365267026743523,18.72,23.159999999999993
2025-05-23 17:00:00,STN202,Bengaluru,17.83,22.3,71,0.0,765,17,Friday,False,5,2,143,21,Summer,Evening,0,-3.3000000000000007,High,1.5021389430686714,27.95,21.49999999999999
2025-05-23 18:00:00,STN202,Bengaluru,28.66,28.3,74,0.0,369,18,Friday,False,5,2,143,21,Summer,Evening,0,6.0,Low,-1.2678754921226076,17.83,24.813333333333322
2025-05-23 19:00:00,STN202,Bengaluru,18.44,23.3,82,0.0,394,19,Friday,False,5,2,143,21,Summer,Evening,0,-5.0,Low,-1.0930008434362894,28.66,21.643333333333327
2025-05-23 20:00:00,STN202,Bengaluru,25.57,31.2,67,0.0,753,20,Friday,False,5,2,143,21,Summer,Evening,0,7.899999999999999,High,1.4181991116992387,18.44,24.22333333333333
2025-05-23 21:00:00,STN202,Bengaluru,22.61,25.6,82,0.0,316,21,Friday,False,5,2,143,21,Summer,Night,0,-5.599999999999998,Low,-1.638609747337602,25.57,22.20666666666666
2025-05-23 22:00:00,STN202,Bengaluru,22.96,24.0,72,0.0,319,22,Friday,False,5,2,143,21,Summer,Night,0,-1.6000000000000014,Low,-1.6176247894952438,22.61,23.713333333333328
2025-05-23 23:00:00,STN202,Bengaluru,22.33,31.2,75,0.0,323,23,Friday,False,5,2,143,21,Summer,Night,0,7.199999999999999,Low,-1.5896448457054329,22.96,22.633333333333326
2025-05-24 00:00:00,STN202,Bengaluru,29.47,29.6,78,0.0,536,0,Saturday,True,5,2,144,21,Summer,Night,0,-1.5999999999999979,Medium,-0.09971283889800253,22.33,24.91999999999999
2025-05-24 01:00:00,STN202,Bengaluru,24.44,25.9,68,3.0,592,1,Saturday,True,5,2,144,21,Summer,Night,1,-3.700000000000003,Medium,0.29200637415935005,29.47,25.413333333333327
2025-05-24 02:00:00,STN202,Bengaluru,18.25,22.8,85,0.0,468,2,Saturday,True,5,2,144,21,Summer,Night,0,-3.099999999999998,Medium,-0.5753718833247878,24.44,24.053333333333327
2025-05-24 03:00:00,STN202,Bengaluru,18.32,22.7,85,0.0,437,3,Saturday,True,5,2,144,21,Summer,Night,0,-0.10000000000000142,Medium,-0.7922164476958222,18.25,20.33666666666666
2025-05-24 04:00:00,STN202,Bengaluru,17.09,22.8,83,0.6,799,4,Saturday,True,5,2,144,21,Summer,Night,1,0.10000000000000142,High,1.739968465282064,18.32,17.88666666666666
2025-05-24 05:00:00,STN202,Bengaluru,14.35,25.2,76,0.0,390,5,Saturday,True,5,2,144,21,Summer,Morning,0,2.3999999999999986,Low,-1.1209807872261004,17.09,16.586666666666662
2025-05-24 06:00:00,STN202,Bengaluru,13.96,24.0,76,4.7,687,6,Saturday,True,5,2,144,21,Summer,Morning,1,-1.1999999999999993,High,0.9565300391673589,14.35,15.133333333333326
2025-05-24 07:00:00,STN202,Bengaluru,25.34,24.4,80,4.9,578,7,Saturday,True,5,2,144,21,Summer,Morning,1,0.3999999999999986,Medium,0.1940765708950119,13.96,17.883333333333326
2025-05-24 08:00:00,STN202,Bengaluru,21.32,28.0,65,2.9,723,8,Saturday,True,5,2,144,21,Summer,Morning,1,3.6000000000000014,High,1.208349533275657,25.34,20.20666666666666
2025-05-24 09:00:00,STN202,Bengaluru,18.76,29.3,68,2.8,791,9,Saturday,True,5,2,144,21,Summer,Morning,1,1.3000000000000007,High,1.6840085777024423,21.32,21.80666666666666
2025-05-24 10:00:00,STN202,Bengaluru,15.76,23.1,69,0.0,630,10,Saturday,True,5,2,144,21,Summer,Morning,0,-6.199999999999999,High,0.5578158401625536,18.76,18.613333333333326
2025-05-24 11:00:00,STN202,Bengaluru,20.47,23.3,75,0.0,424,11,Saturday,True,5,2,144,21,Summer,Morning,0,0.1999999999999993,Medium,-0.8831512650127077,15.76,18.329999999999995
2025-05-24 12:00:00,STN202,Bengaluru,16.44,25.6,73,2.0,625,12,Saturday,True,5,2,144,21,Summer,Afternoon,1,2.3000000000000007,High,0.5228409104252899,20.47,17.556666666666658
2025-05-24 13:00:00,STN202,Bengaluru,13.15,26.0,68,1.9,513,13,Saturday,True,5,2,144,21,Summer,Afternoon,1,0.3999999999999986,Medium,-0.2605975156894152,16.44,16.68666666666666
2025-05-24 14:00:00,STN202,Bengaluru,16.38,21.0,86,4.6,461,14,Saturday,True,5,2,144,21,Summer,Afternoon,1,-5.0,Medium,-0.6243367849569569,13.15,15.323333333333325
2025-05-24 15:00:00,STN202,Bengaluru,13.52,25.7,81,0.0,716,15,Saturday,True,5,2,144,21,Summer,Afternoon,0,4.699999999999999,High,1.159384631643488,16.38,14.349999999999993
2025-05-24 16:00:00,STN202,Bengaluru,13.08,27.4,86,0.0,340,16,Saturday,True,5,2,144,21,Summer,Afternoon,0,1.6999999999999993,Low,-1.4707300845987366,13.52,14.326666666666659
2025-05-24 17:00:00,STN202,Bengaluru,16.17,21.1,70,0.0,407,17,Saturday,True,5,2,144,21,Summer,Evening,0,-6.299999999999997,Medium,-1.002066026119404,13.08,14.256666666666659
2025-05-24 18:00:00,STN202,Bengaluru,24.37,21.0,88,0.0,438,18,Saturday,True,5,2,144,21,Summer,Evening,0,-0.10000000000000142,Medium,-0.7852214617483696,16.17,17.873333333333324
2025-05-24 19:00:00,STN202,Bengaluru,24.04,24.6,77,1.6,404,19,Saturday,True,5,2,144,21,Summer,Evening,1,3.6000000000000014,Medium,-1.023050983961762,24.37,21.52666666666666
2025-05-24 20:00:00,STN202,Bengaluru,11.95,26.2,89,0.0,520,20,Saturday,True,5,2,144,21,Summer,Evening,0,1.5999999999999979,Medium,-0.21163261405724612,24.04,20.11999999999999
2025-05-24 21:00:00,STN202,Bengaluru,13.97,23.2,75,0.0,594,21,Saturday,True,5,2,144,21,Summer,Night,0,-3.0,Medium,0.3059963460542555,11.95,16.653333333333325
2025-05-24 22:00:00,STN202,Bengaluru,14.53,24.1,72,0.1,517,22,Saturday,True,5,2,144,21,Summer,Night,1,0.9000000000000021,Medium,-0.2326175718996043,13.97,13.483333333333325
2025-05-24 23:00:00,STN202,Bengaluru,20.28,21.6,70,2.2,669,23,Saturday,True,5,2,144,21,Summer,Night,1,-2.5,High,0.8306202921132099,14.53,16.25999999999999
2025-05-25 00:00:00,STN202,Bengaluru,23.78,20.7,86,0.0,689,0,Sunday,True,5,2,145,21,Summer,Night,0,-0.9000000000000021,High,0.9705200110622644,20.28,19.52999999999999
2025-05-25 01:00:00,STN202,Bengaluru,21.56,21.4,68,2.6,451,1,Sunday,True,5,2,145,21,Summer,Night,1,0.6999999999999993,Medium,-0.6942866444314841,23.78,21.873333333333324
2025-05-25 02:00:00,STN202,Bengaluru,22.67,27.4,81,0.0,317,2,Sunday,True,5,2,145,21,Summer,Night,0,6.0,Low,-1.6316147613901493,21.56,22.66999999999999
2025-05-25 03:00:00,STN202,Bengaluru,16.26,25.5,61,0.0,311,3,Sunday,True,5,2,145,21,Summer,Night,0,-1.8999999999999986,Low,-1.6735846770748657,22.67,20.163333333333327
2025-05-25 04:00:00,STN202,Bengaluru,21.84,23.4,70,0.0,691,4,Sunday,True,5,2,145,21,Summer,Night,0,-2.1000000000000014,High,0.9845099829571697,16.26,20.256666666666657
2025-05-25 05:00:00,STN202,Bengaluru,20.46,19.5,69,0.0,522,5,Sunday,True,5,2,145,21,Summer,Morning,0,-3.8999999999999986,Medium,-0.19764264216234068,21.84,19.519999999999992
2025-05-25 06:00:00,STN202,Bengaluru,18.52,28.4,63,0.0,505,6,Sunday,True,5,2,145,21,Summer,Morning,0,8.899999999999999,Medium,-0.316557403269037,20.46,20.273333333333326
2025-05-25 07:00:00,STN202,Bengaluru,20.02,23.1,72,0.0,401,7,Sunday,True,5,2,145,21,Summer,Morning,0,-5.299999999999997,Medium,-1.0440359418041203,18.52,19.666666666666657
2025-05-25 08:00:00,STN202,Bengaluru,18.92,21.8,73,0.0,696,8,Sunday,True,5,2,145,21,Summer,Morning,0,-1.3000000000000007,High,1.0194849126944334,20.02,19.153333333333325
2025-05-25 09:00:00,STN202,Bengaluru,14.37,26.3,66,0.0,618,9,Sunday,True,5,2,145,21,Summer,Morning,0,4.5,High,0.47387600879312086,18.92,17.769999999999992
2025-05-25 10:00:00,STN202,Bengaluru,18.14,23.0,65,0.0,751,10,Sunday,True,5,2,145,21,Summer,Morning,0,-3.3000000000000007,High,1.4042091398043333,14.37,17.143333333333327
2025-05-25 11:00:00,STN202,Bengaluru,15.5,23.9,65,0.9,397,11,Sunday,True,5,2,145,21,Summer,Morning,1,0.8999999999999986,Low,-1.0720158855939312,18.14,16.003333333333327
2025-05-25 12:00:00,STN202,Bengaluru,21.69,26.5,87,0.0,533,12,Sunday,True,5,2,145,21,Summer,Afternoon,0,2.6000000000000014,Medium,-0.12069779674036071,15.5,18.443333333333324
2025-05-25 13:00:00,STN202,Bengaluru,25.64,23.9,87,0.0,684,13,Sunday,True,5,2,145,21,Summer,Afternoon,0,-2.6000000000000014,High,0.9355450813250007,21.69,20.943333333333324
2025-05-25 14:00:00,STN202,Bengaluru,11.79,24.7,73,0.0,559,14,Sunday,True,5,2,145,21,Summer,Afternoon,0,0.8000000000000007,Medium,0.06117183789341013,25.64,19.70666666666666
2025-05-25 15:00:00,STN202,Bengaluru,18.09,26.5,76,0.0,746,15,Sunday,True,5,2,145,21,Summer,Afternoon,0,1.8000000000000007,High,1.3692342100670696,11.79,18.506666666666657
2025-05-25 16:00:00,STN202,Bengaluru,28.13,27.0,60,0.0,396,16,Sunday,True,5,2,145,21,Summer,Afternoon,0,0.5,Low,-1.079010871541384,18.09,19.336666666666655
2025-05-25 17:00:00,STN202,Bengaluru,23.17,26.3,61,0.0,522,17,Sunday,True,5,2,145,21,Summer,Evening,0,-0.6999999999999993,Medium,-0.19764264216234068,28.13,23.129999999999992
2025-05-25 18:00:00,STN202,Bengaluru,16.6,29.0,87,0.0,397,18,Sunday,True,5,2,145,21,Summer,Evening,0,2.6999999999999993,Low,-1.0720158855939312,23.17,22.633333333333326
2025-05-25 19:00:00,STN202,Bengaluru,17.99,24.4,69,1.3,775,19,Sunday,True,5,2,145,21,Summer,Evening,1,-4.600000000000001,High,1.5720888025431987,16.6,19.253333333333327
2025-05-25 20:00:00,STN202,Bengaluru,18.35,26.6,65,0.0,605,20,Sunday,True,5,2,145,21,Summer,Evening,0,2.200000000000003,High,0.38294119147623545,17.99,17.646666666666658
2025-05-25 21:00:00,STN202,Bengaluru,21.77,27.7,61,0.0,735,21,Sunday,True,5,2,145,21,Summer,Night,0,1.0999999999999979,High,1.2922893646450897,18.35,19.36999999999999
2025-05-25 22:00:00,STN202,Bengaluru,28.15,29.1,65,2.8,568,22,Sunday,True,5,2,145,21,Summer,Night,1,1.4000000000000021,Medium,0.12412671142048466,21.77,22.75666666666666
2025-05-25 23:00:00,STN202,Bengaluru,21.15,23.9,67,3.5,505,23,Sunday,True,5,2,145,21,Summer,Night,1,-5.200000000000003,Medium,-0.316557403269037,28.15,23.689999999999987
2025-05-26 00:00:00,STN202,Bengaluru,17.36,21.2,60,0.0,604,0,Monday,False,5,2,146,22,Summer,Night,0,-2.6999999999999993,High,0.3759462055287827,21.15,22.219999999999988
2025-05-26 01:00:00,STN202,Bengaluru,20.7,30.8,66,2.7,765,1,Monday,False,5,2,146,22,Summer,Night,1,9.600000000000001,High,1.5021389430686714,17.36,19.736666666666654
2025-05-26 02:00:00,STN202,Bengaluru,14.03,28.1,66,0.0,689,2,Monday,False,5,2,146,22,Summer,Night,0,-2.6999999999999993,High,0.9705200110622644,20.7,17.363333333333323
2025-05-26 03:00:00,STN202,Bengaluru,22.21,26.9,60,0.0,520,3,Monday,False,5,2,146,22,Summer,Night,0,-1.2000000000000028,Medium,-0.21163261405724612,14.03,18.97999999999999
2025-05-26 04:00:00,STN202,Bengaluru,24.8,27.5,82,0.0,483,4,Monday,False,5,2,146,22,Summer,Night,0,0.6000000000000014,Medium,-0.47044709411299696,22.21,20.346666666666653
2025-05-26 05:00:00,STN202,Bengaluru,14.78,31.2,77,0.2,525,5,Monday,False,5,2,146,22,Summer,Morning,1,3.6999999999999993,Medium,-0.1766576843199825,24.8,20.596666666666657
2025-05-26 06:00:00,STN202,Bengaluru,8.71,22.8,69,2.0,491,6,Monday,False,5,2,146,22,Summer,Morning,1,-8.399999999999999,Medium,-0.4144872065333751,14.78,16.096666666666657
2025-05-26 07:00:00,STN202,Bengaluru,20.38,28.0,71,3.5,684,7,Monday,False,5,2,146,22,Summer,Morning,1,5.199999999999999,High,0.9355450813250007,8.71,14.623333333333326
2025-05-26 08:00:00,STN202,Bengaluru,17.68,21.7,72,0.9,548,8,Monday,False,5,2,146,22,Summer,Morning,1,-6.300000000000001,Medium,-0.01577300752856984,20.38,15.58999999999999
